state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Devegere,Nityanandanagara,0000374170,0005546623,5499499,"Deep Tubewell","Ground Water","BGS Circle","G Revival of MWS Scheme",2013-2014,5.00000,3.61928,"10 Sep 2013","31 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Hosapalya,Hosapalya,0000374179,0005581596,5541581,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2013-2014,7.00000,7.00193,"15 Sep 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Kumbalagodu,Kumbalagodu,0000374184,0005581785,5541762,"Deep Tubewell","Ground Water","Village limit","G Improvements to Drinking  Water Supply Scheme",2013-2014,15.00000,12.52218,"18 Sep 2013","20 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Ramasandra,Ramasandra,0000374214,0005587674,5547522,"Deep Tubewell","Ground Water","Village limit","Providing Piped Water Supply Scheme",2013-2014,25.00000,24.43578,"25 Sep 2013","25 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Sulikerepalya,Sullikerepalya,0000374212,0005587817,5547719,"Deep Tubewell","Ground Water","Village limit","Revival of MWS Scheme",2013-2014,5.00000,5.05088,"20 Sep 2013","20 Jan 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Ganapathihalli,Ganapathihalli,0000374432,0005587832,5547737,"Deep Tubewell","Ground Water","Village limit","G Providing Piped Water Supply Scheme",2013-2014,25.00000,21.08249,"15 Sep 2013","01 Aug 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Ramasandra,Ramasandra,0000374214,0006686532,250073759,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,1.58000,0.00000,"19 Jul 2014","20 Oct 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Ramasandra,Ramasandra,0000374214,0006844467,250074541,"Deep Tubewell","Ground Water","Near main Road","Drilling of Borewell in Gayathri Badawane( Ramasandra) in Sulikere Gram Panchayat,Bangalore south Taluk",2014-2015,1.35000,0.00000,"06 Dec 2014","10 Jan 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Hunsemaradapalya,Hunasemaradapalya,0000374210,0006848458,250075443,"Deep Tubewell","Ground Water","Near private school","TFC 20.10.2014  Drilling of Borewell in HUNASEMARADAPALYA Habitation",2014-2015,1.20000,1.17960,"10 Dec 2014","09 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Gerupalya,Gerupalya,0000374186,0006848498,250075483,"Deep Tubewell","Ground Water","Near Nala","TFC 20.10.2014  Drilling of Borewell in GERUPALYA Habitation",2014-2015,1.91000,1.89599,"10 Dec 2014","09 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Gonipura,Gonipura,0000374158,0006848508,250075493,"Deep Tubewell","Ground Water","Near school","TFC 20.10.2014 Drilling of Borewell in GONIPURA Habitation",2014-2015,1.70000,1.54115,"10 Dec 2014","09 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Kullegowdanapalya,Kullegowdanapalya,0000374165,0006848509,250075494,"Deep Tubewell","Ground Water","Near college","TFC 20.10.2014 Drilling of Borewell in KULLEGOWDANAPALYA Habitation",2014-2015,1.65000,1.33791,"10 Dec 2014","09 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli","K. Gollahalli","K. Gollahalli",0000374164,0006848510,250075495,"Deep Tubewell","Ground Water","Near Hospital","G TFC 20.10.2014 Drilling of Borewell in K. GOLLAHALLI Habitation",2014-2015,1.50000,1.49690,"10 Dec 2014","26 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Chennanahalli,Chennanahalli,0000374399,0006848580,250075565,"Deep Tubewell","Ground Water","Near School","TFC 20.10.2014 Drilling of Borewell in CHENNANAHALLI Habitation",2014-2015,1.00000,0.99960,"10 Dec 2014","09 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Somanahalli,Mukkodlu,Mukkodlu,0000374080,0006848601,250075580,"Deep Tubewell","Ground Water","Near Nala","TFC 20.10.2014 Drilling of Borewell in MUKKODLU Habitation",2014-2015,1.80000,1.77640,"10 Dec 2014","09 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Uttari,Uttari,0000374054,0006848603,250075581,"Deep Tubewell","Ground Water","Near Nala","G TFC 20.10.2014 Drilling of Borewell in UTTARI Habitation",2014-2015,1.30000,1.29613,"10 Dec 2014","01 Sep 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Kaggalipura,Kaggalipura,0000374057,0006848605,250075582,"Deep Tubewell","Ground Water","Near main road","TFC 20.10.2014 Drilling of Borewell-1No in KAGGALIPURA Habitation",2014-2015,1.70000,1.69757,"10 Dec 2014","19 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,Kaggalipura,Kaggalipura,0000374057,0006848751,250075691,"Deep Tubewell","Ground Water","Near Nala","TFC 20.10.2014 Drilling of Borewell-2 in KAGGALIPURA Habitation",2014-2015,1.65000,1.62114,"10 Dec 2014","09 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Dodderi,Dodderi,0000374476,0006849060,250075809,"Deep Tubewell","Ground Water","Near Bridge","TFC 20.10.2014 Drilling of Borewell",2014-2015,1.70000,0.00000,"10 Dec 2014","10 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Huluvenahalli,Huluvenahalli,0000374458,0006849411,250075876,"Deep Tubewell","Ground Water","Near Srinivas field","TFC 20.10.2014 Drilling of Borewell-2Nos in HULUVENAHALLI Habitation",2014-2015,1.75000,1.74218,"10 Dec 2014","31 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Sulivara,Sulivara,0000374473,0006849445,250075883,"Deep Tubewell","Ground Water","Near Mutaramana Temple","TFC 20.10.2014 Drilling of Borewell in SULIVARA Habitation",2014-2015,1.70000,1.63252,"10 Dec 2014","19 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Chikkanahalli,Gundappanapalya,0000374227,0006849457,250075886,"Deep Tubewell","Ground Water","Near Tank bed","TFC 20.10.2014 Drilling of Borewell",2014-2015,1.70000,0.00000,"10 Dec 2014","10 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Chikkelur,Chikkelur,0000374450,0006849464,250075893,"Deep Tubewell","Ground Water",NA,"TFC 20.10.2014 Drilling of Borewell in G Rangappanapalya",2014-2015,1.65000,0.00000,"10 Dec 2014","10 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Peddanapalya,Peddanapalya,0000374405,0006849501,250075904,"Deep Tubewell","Ground Water","Near burial ground","TFC 20.10.2014 Drilling of Borewell in PEDDANAPALYA Habitation",2014-2015,1.60000,1.58679,"10 Dec 2014","19 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Honnaganahatti,Honnaganahatti,0000374398,0006849529,5547828,"Deep Tubewell","Ground Water","Village limit","TFC 20.10.2014 Errection of Pumpset with Pipe line and Energisation",2014-2015,3.00000,0.00000,"10 Dec 2014","10 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Gururayanapura,Gururayanapura,0000374449,0006849575,250034784,"Deep Tubewell","Ground Water","Village limit","TFC 20.10.2014 Errection of Pumpset with Pipe line and Energisation for revival of MWS TO Giriyappanapalya in Koluru Gururayanapura",2014-2015,3.50000,3.07780,"10 Dec 2014","09 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Konappana Agrahara","Konappana Agrahara","Konappana Agrahara",0000373978,0006849615,250075960,"Deep Tubewell","Ground Water","near main road","TFC 20.10.2014 Errection of Pumpset with Pipe line and Energisation to revival of PWS in KONAPPANA AGRAHARA Habitation",2014-2015,3.00000,2.98987,"10 Dec 2014","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Konappana Agrahara","Konappana Agrahara","Konappana Agrahara",0000373978,0006849617,250075960,"Deep Tubewell","Ground Water","near main road","TFC 20.10.2014 Errection of Pumpset with Pipe line and Energisation(Konappana Agrhahara block-2",2014-2015,3.00000,0.00000,"10 Dec 2014","10 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur",Homadevanahalli,Homadevanahalli,0000373972,0006849621,250075964,"Deep Tubewell","Ground Water","Dinne talur road","TFC 20.10.2014 Errection of Pumpset with Pipe line and Energisation to revial of PWS in HOMADEVANAHALLI HAbitation",2014-2015,3.00000,2.98987,"10 Dec 2014","14 Jan 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Chikkanahalli,Gundappanapalya,0000374227,0006850296,250076291,"Deep Tubewell","Ground Water","Near nala","TFC 20.10.2014 Drilling of Borewell at Chikkanahalli Habitation",2014-2015,1.70000,1.25196,"10 Dec 2014","19 Feb 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Konappana Agrahara","Konappana Agrahara","Konappana Agrahara",0000373978,0006943814,250080223,"Deep Tubewell","Ground Water","Near New GP Office","G TFC130315 Drilling of Borewell at Konappana Agrahara  Habitaion, Konappana Agrahara GP, Bangalore South Taluk",2014-2015,2.25000,2.24531,"20 Apr 2015","01 Sep 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Hosabyrohalli,Hosabyrahalli,0000374207,0006999447,250083706,"Deep Tubewell","Ground Water","Near Temple","ST COLONY TFC050515 Drilling of Borewell at Hosabyrohalli Habitation, Sulikere G.P",2015-2016,1.15000,1.14500,"21 Jul 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Somanahalli,Somanahalli,Somanahalli,0000374089,0006999709,250083743,"Deep Tubewell","Ground Water","Near Main Road","G TFC050515 Drilling of Borewell 1 at Somanahalli Habitation, Somanahalli G.P",2015-2016,2.00000,1.99988,"21 Jul 2015","01 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Kumbalagodu,Kumbalagodu,0000374184,0006686471,250073735,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2014-2015,1.42000,1.30871,"19 Jul 2014","11 Aug 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Thataguni,Badamanavarthekaval,0000374127,0000444716,123989,"Deep Tubewell","Ground Water",NA,PWSS,2007-2008,4.50000,0.00000,"09 Nov 2007","06 Mar 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Chunchanakuppe,Chunchanakuppe,0000374434,0000548856,124648,"Deep Tubewell","Ground Water","Colony road",VILLAGELIMIT,2006-2007,2.00000,0.95000,"20 Sep 2006","12 Feb 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Nettigere,Nettigere,0000374084,0000444762,125398,"Deep Tubewell","Ground Water",NA,villagelimit,2007-2008,3.00000,2.78000,"07 Nov 2007","29 Aug 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Tavarekere,Halubhovipalya,Halubhovipalya,0000374380,0000549161,125443,"Deep Tubewell","Ground Water",NA,VILLAGELIMIT,2007-2008,1.00000,1.00000,"20 Sep 2007","25 Sep 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Kolur,Kolur,0000374440,0000548366,125468,"Deep Tubewell","Ground Water",NA,villagelimit,2006-2007,0.30000,0.30000,"08 Aug 2006","12 Feb 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Uddandanahalli,Uddandanahalli,0000374482,0000548324,125578,"Deep Tubewell","Ground Water",NA,villagelimit,2006-2007,3.00000,2.85000,"21 Sep 2006","10 Jan 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Basammanahalli,Bassamanahalli,0000374225,0000549844,125670,"Deep Tubewell","Ground Water",NA,villagelimit,2006-2007,3.00000,2.87000,"21 Sep 2006","26 Dec 2007",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Lakkaiahnapalya,Lakkaiahanapalya,0000374441,0000549937,125740,"Deep Tubewell","Ground Water",NA,VILLAGELIMIT,2007-2008,1.00000,0.70000,"19 Sep 2007","20 Mar 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Mallipalya,Mallipalya,0000374100,0000548887,127045,"Deep Tubewell","Ground Water",NA,VILLAGELIMIT,2007-2008,4.50000,1.71500,"24 Oct 2007","22 Jul 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,"Chandrappa Circle","Chandrappa Circle",0000374465,0000549889,128372,"Deep Tubewell","Ground Water",NA,VILLAGELIMIT,2007-2008,2.40000,1.57000,"19 Sep 2007","20 Mar 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Cholanayakanahalli,Cholanayakanahalli,0000374414,0000549081,128669,"Deep Tubewell","Ground Water",NA,VILLAGELIMIT,2007-2008,0.70000,0.22000,"20 Sep 2007","25 Feb 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,"Kethohalli Rampura","Kethohalli Rampura",0000374439,0000548836,129347,"Deep Tubewell","Ground Water",NA,VILLAGELIMIT,2006-2007,2.00000,1.11000,"17 Jan 2007","30 Jan 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Ajjanahalli,"Hosapalya (a. Halli)",0000374457,0000549121,129594,"Deep Tubewell","Ground Water",NA,VILLAGELIMIT,2007-2008,2.50000,1.36000,"22 Aug 2007","15 Jun 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Ramasandra,Ramasandra,0000374214,0000548943,132592,"Deep Tubewell","Ground Water",NA,VILLAGELIMIT,2007-2008,3.50000,2.96000,"12 Sep 2007","25 Mar 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Sullikere,Sullikere,0000374211,0001753601,1502160,"Deep Tubewell","Ground Water","DN Halli Road","Gayathri Badavane 4th Cross",2008-2009,4.50000,2.36000,"19 Jan 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Gangasandra,Gangasandra,0000374161,0001754103,1502679,"Deep Tubewell","Ground Water","Right side of PWD Road","School Field",2008-2009,16.00000,13.50000,"28 Feb 2009","30 Oct 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Sulivara,Sulivara,0000374473,0007998898,1515656,"Deep Tubewell","Ground Water","Near S. Gollahalli Tank","CAP1 Drilling of borewell at Byalalu(Navagrama) village, Ajjanhalli GP, Bangalore south Taluk",2020-2021,2.50000,2.47222,"29 May 2020","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Ajjanahalli,Ajjanahalli,0000374455,0001766740,1516059,"Deep Tubewell","Ground Water","Village Limit","Near Temple",2008-2009,2.00000,0.80000,"29 Jan 2009","14 Jul 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Lakkuppe,Lakkuppe,0000374389,0001766820,1516139,"Deep Tubewell","Ground Water","On BMH Road","On BMH Road",2008-2009,2.00000,1.25000,"16 Jan 2009","20 Jul 2009",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Chikkelur,Chikkelur,0000374450,0006849551,2383052,"Deep Tubewell","Ground Water","village limit","SCP  TFC 20.10.2014 Errection of Pumpset with Pipe line and Energisation to revival of MWS in CHIKKELUR Habitation",2014-2015,3.80000,3.38520,"10 Dec 2014","09 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Madapatna,Alamanapalya,0000374472,0002595026,2400206,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Allammanapalya in Bangalore South Taluk",2009-2010,0.55000,0.00100,"10 Feb 2010","15 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,"Kere Choodahalli",Chikkanapalya,0000374095,0002595470,2400666,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Chikkanapalya in Bangalore South Taluk",2009-2010,0.55000,0.00100,"10 Feb 2010","15 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Agara,Agara,0000374137,0002595865,2401121,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Agara in Bangalore South Taluk",2010-2011,2.20000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Doddipalya,Doddipalya,0000374129,0007000078,2401178,"Deep Tubewell","Ground Water","village limits","G TFC050515 Providing and erection of Cistern with Pipe line to existing Borewell  Near Doddipalya Dhakale at Swamijinagara Habitation,  Agara G.P",2015-2016,2.94000,2.93589,"21 Jul 2015","23 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","Dodda Thogur",Mailasandra,Mailasandra,0000373955,0002595991,2401245,"Deep Tubewell","Ground Water","village limits","Providing Community Terrafil Units at Mailasandra in Bangalore South Taluk",2010-2011,4.40000,0.00000,"15 Nov 2010","28 Dec 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Ajjanahalli,"Hosapalya (a. Halli)",0000374457,0002596489,2401787,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,1.30000,"30 Jun 2010","25 Sep 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Kallupalya,Kallupalya,0000374460,0002596503,2401806,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Madapatna,Madigarapalya,0000374468,0002596542,2401843,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.25000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Punagamaranahalli,Punagamaranahalli,0000374431,0002596950,2402260,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,3.50000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,"C K Thandya","C.k. Thandya",0000374443,0002596987,2402294,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,1.39000,"30 Jun 2010","14 Oct 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Gerupalya,Gerupalya,0000374186,0002597087,2402403,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,2.20000,0.00000,"15 Nov 2010","28 Dec 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kumbalagodu,Gerupalya,Gerupalya,0000374186,0002597153,2402480,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.15000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Hosabyrohalli,Hosabyrahalli,0000374207,0002597322,2402659,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Chennanahalli,Thubaiahanapalya,0000374390,0002597385,2402725,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,1.38000,"30 Jun 2010","24 Oct 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Chikkanahalli,Shanthinagara,0000374223,0002599602,2405087,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Chikkanahalli,Pachepalya,0000374224,0002599754,2405238,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2010-2011,4.00000,0.00000,"30 Jun 2010","31 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Chikkanahalli,Pachepalya,0000374224,0002599781,2405265,"Deep Tubewell","Ground Water","village limits","Community Terrafil units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Sullikere,Hosabyrohalli,Hosabyrahalli,0000374207,0002599857,2405341,"Deep Tubewell","Ground Water","village limits","Community Terrafil units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,Vaasudevapura,Vasudevapura,0000374067,0002599870,2405354,"Deep Tubewell","Ground Water","village limits","Community Terrafil units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,Thattaguppe,Thattaguppe,0000374077,0002599879,2405363,"Deep Tubewell","Ground Water","village limits","Community Terrafil units",2010-2011,5.50000,0.00000,"15 Nov 2010","28 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,"Chandrappa Circle","Chandrappa Circle",0000374465,0002601269,2406844,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2009-2010,0.55000,0.00100,"10 Feb 2010","15 Mar 2011",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ramohalli,Bheemanakuppe,Bheemanakuppe,0000374190,0002601507,2407106,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,10.45000,0.00000,"15 Nov 2010","28 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Taralu,"Kunchigara Palya",Kunchigarapalya,0000374069,0003729843,3594506,"Deep Tubewell","Ground Water","Govt. Primary School","School Water Supply",2011-2012,1.00000,0.00000,"15 Aug 2011","15 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Chunchanakuppe,Chunchanakuppe,0000374434,0003733181,3597862,"Deep Tubewell","Ground Water","Towards Village","Replacement of pipe line",2011-2012,6.00000,5.42916,"20 Jul 2011","20 Mar 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Ganapathihalli,Ganapathihalli,0000374432,0003733194,3597875,"Deep Tubewell","Ground Water","Village Limit","Construction of OHT",2011-2012,20.00000,0.00000,"30 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Chikkelur,Chikkelur,0000374450,0003733618,3598295,"Deep Tubewell","Ground Water","Village Limit","Extension of Pipe Line",2011-2012,4.00000,0.00000,"25 Jul 2011","15 Mar 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Agara,"Agara Jhc",0000374138,0003915080,3783510,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Banjarupalya,Banjarupalya,0000374140,0003915115,3783545,"Deep Tubewell","Ground Water","Road Side","Revival of PWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Agara,Thimmegowdanapalya,0000374139,0003915204,3783634,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chikkanahalli,Uddandanahalli,Uddandanahalli,0000374482,0003915334,3783764,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Ajjanahalli,Madapatna,Madapatna,0000374466,0003915501,3783934,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of PWS",2011-2012,5.50000,0.00000,"22 Jan 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Cholanayakanahalli,Jogerahalli,Jogerahalli,0000374428,0003915640,3784076,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Chunchanakuppe,Chunchanakuppe,"Lakshmipura (chunchanaguppe)",0000374436,0003915712,3784149,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","H. Gollahalli",Katanayakanapura,Katanayakanapura,0000374116,0003915895,3784336,"Deep Tubewell","Ground Water","Towards Village Limits","Revival of MWS",2011-2012,5.00000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Chinnakurchi,Chinnakurchi,0000374147,0003915932,3784405,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South","K. Golahalli",Kenchanapalya,Kenchanapalya,0000374167,0003915995,3784484,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Kaggalipura,"A K Colony","Kaggalipura Akc",0000374060,0003925244,3793921,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.50000,0.00000,"21 Aug 2011","25 Jan 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Nelaguli,Nelaguli,Hosadoddi,0000374105,0007165675,3795025,"Deep Tubewell","Ground Water","Towards Village Limits","SC COLONY Revival of  MWS Scheme",2015-2016,6.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Somanahalli,Somanahalli,Rayaradoddi,0000374091,0003926419,3795121,"Deep Tubewell","Ground Water","Road Side","Revival of MWS",2011-2012,5.00000,0.38065,"21 Aug 2011","28 Feb 2013",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Channenahalli,Chennanahalli,Chennanahalli,0000374399,0002606096,2411800,"Deep Tubewell","Ground Water","Village Limits","Village Limits",2009-2010,19.00000,7.84000,"18 Mar 2010","30 Dec 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore South",Agara,Vaderahalli,Vadderahalli,0000374132,0002610492,2416339,"Deep Tubewell","Ground Water","village limits","Community Terrafil Units",2010-2011,0.55000,0.00000,"15 Nov 2010","15 Feb 2011",2024-06-07
