state_name,district_name,block_name,panchayat_name,village_name,habitation_name,habitation_id,scheme_id,schemes_sources_id,source_type,sourcetype_category,location,scheme_name,sanction_year,estimated_cost,expenditure,dateof_commencement,dateof_completion,update_date
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Halanayakanahalli,Krishnappanagara,0001726549,0008225301,250300373,"Deep Tubewell","Ground Water","Near Ro plant towards A. Krishnappanagara Road side","15 Crore 12102020 Providing and erection of Pump and motor at A.Krishnappanagara Village HAlanayakanahalli GP Bangalore East Tq",2020-2021,3.00000,2.99885,"14 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Margondanahalli,Margondanahalli,0000374312,0008225306,250300374,"Deep Tubewell","Ground Water","Subramani Layout Entry","15 Crore 12102020 Providing and erection of Pump and motor at Margondanahalli(Subramani Layout) Village Bidarahalli GP Bangalore East Tq",2020-2021,4.25000,4.24050,"14 Feb 2021","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0007853470,250247101,"Deep Tubewell","Ground Water","Village limit","TFC NAC 2018 G Drilling of Borewell 1 No laying of  Pipe line   Erection of Pump Motor for Revival of  Water Supply Scheme at Doddagubbi Habitation, Doddagubbi GP Bangalore East Taluk",2018-2019,7.50000,2.19921,"05 Sep 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Chikka Gubbi","Chikka Gubbi",0000374362,0007853471,250247102,"Deep Tubewell","Ground Water","village limit","TFC NAC 2018 SCP Drilling of Borewell 1 No for Revival of  Water Supply Scheme at Chikkagubbi Habitation, Kannuru GP Bangalore East Taluk",2018-2019,2.30000,1.95244,"05 Sep 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Sullikunte,"Sulikunte Colony",0000374287,0007853483,250247110,"Deep Tubewell","Ground Water","village limit","TFC NAC 2018 SCP Drilling of Borewell 1 No for Revival of  Water Supply Scheme at Sulikunte Colony  Habitation, Kodathi GP Bangalore East Taluk",2018-2019,2.97000,2.64784,"05 Sep 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Nadagowdanahalli,Nadagowdanahalli,0000374368,0007854056,250247623,"Deep Tubewell","Ground Water","village limit","G Revival of MWS Scheme at Nadagowda gollahalli  Habitation Nadagowda gollahalli  i village Kannuru GP Bangalore East TaluK",2018-2019,2.00000,0.00000,"05 Sep 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Margondanahalli,Margondanahalli,0000374312,0007854408,250247970,"Deep Tubewell","Ground Water","village limit","G Revival of MWS Scheme at Maragondanahalli(Kateramma Layout)Habitation Maragondanahalli village Bidrahalli GP Bangalore East Taluk",2018-2019,2.00000,1.99879,"05 Sep 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,"Kada Agrahara","Kada Agrahara",0000374316,0007868785,250260603,"Deep Tubewell","Ground Water","Village limit","TFC CEO 060418 Drilling of borewell pumpmotor,lying pipeline at Bidarahalli GP ,Kadagrahara Village Bangalore East",2018-2019,7.50000,6.98985,"31 Jan 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Bandapura,Bandapura,0000374345,0007868789,250260605,"Deep Tubewell","Ground Water","Village limit","TFC CEO 060418 Drilling of borewell at Doddabanahalli GP Bandapura Village Bangalore East",2018-2019,2.50000,2.49864,"31 Jan 2019","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Nadagowdanahalli,Nadagowdanahalli,0000374368,0007878090,250265206,"Deep Tubewell","Ground Water","village limit","TFC  24122018 Drilling of Borewell at N G Gollahalli Habitation, Kannuru GP Bangalore East Taluk",2018-2019,2.25000,2.21336,"11 Mar 2019","31 Jul 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Nadagowdanahalli,Nadagowdanahalli,0000374368,0007908207,250278835,"Deep Tubewell","Ground Water","Near Yarappanahalli Road","G Revival of PWS Drilling of Bore well aT NG Gollahalli Habitation, Kannur GP, East Taluk.",2019-2020,6.00000,5.44182,"01 Oct 2019","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,Doddagubbi,0000374377,0007908542,250279192,"Deep Tubewell","Ground Water","Village limit","SCP Revival of PWS Drilling of Bore well at Anagalpura Habitation Doddagubbi GP  East Taluk",2019-2020,3.50000,3.48086,"01 Oct 2019","31 Mar 2020",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Margondanahalli,Margondanahalli,0000374312,0007912957,250283324,"Deep Tubewell","Ground Water","Village limit","G Revival of PWS Drilling of Borewell,Errection of pumpset with pipeline",2019-2020,10.00000,10.00000,"25 Oct 2019","29 Feb 2020",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kachamaranahalli,Kachamaranahalli,0000374282,0007912962,250283329,"Deep Tubewell","Ground Water","Village limit","G REvival of PWS Drilling of Borewell Scheme at Kachamaranahlli Habitation Kodathi GP",2019-2020,3.50000,3.48027,"10 Oct 2019","31 Mar 2020",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Bandapura,Bandapura,0000374345,0000444745,124511,"Deep Tubewell","Ground Water",NA,"village limit",2007-2008,4.50000,4.00000,"22 Nov 2007","25 Sep 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Hancharahalli,Hancharahalli,0000374323,0000019035,124623,"Deep Tubewell","Ground Water","village limit","in the village",2004-2005,12.00000,10.68000,"19 May 2005","24 Apr 2006",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Valepura,Valepura,0000374255,0000444724,126511,"Deep Tubewell","Ground Water",NA,"village limit",2007-2008,5.00000,0.01000,"09 Nov 2007","16 Jul 2008",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Bendiganahalli,Bendiganahalli,0000374328,0001757974,1507057,"Deep Tubewell","Ground Water",NearPond,"Lagumenahalli Village road turning",2008-2009,15.00000,0.60000,"02 Mar 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Avalahalli,Avalahalli,0000374335,0001757993,1507077,"Deep Tubewell","Ground Water","Inside Avalahalli colony","Avalahalli Colony",2008-2009,15.00000,2.22000,"13 Mar 2009","30 May 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Gundur,Gundur,0000374310,0002597610,2402914,"Deep Tubewell","Ground Water","Village limits","Providing community terrafil unit at Gundur village in Bangalore East Taluk",2010-2011,2.20000,0.00000,"01 Apr 2010","01 Jul 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddabanahalli,Konadasapura,Konadasapura,0000374342,0007148699,2404704,"Deep Tubewell","Ground Water","Village limits","AW Drinking Water Facility to Anganawadi",2015-2016,1.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Huskur,Huskur,0000374329,0007149033,2404844,"Deep Tubewell","Ground Water","Village limits","AW Drinking Water Facility to Anganawadi",2015-2016,1.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Sullikunte,Sullikunte,0000374286,0002599445,2404918,"Deep Tubewell","Ground Water","Village limits","Providing community terrafil unit at Sulikunte village in Bangalore East Taluk",2010-2011,2.75000,0.00000,"01 Apr 2010","28 Feb 2012",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Halanayakanahalli,Halanayakanahalli,0000374292,0003168187,3018717,"Deep Tubewell","Ground Water","Leprosy Patients Colony","Leprosy Patients Colony","Not Known",0.90000,0.00000,"25 Nov 2010","25 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Sullikunte,Sullikunte,0000374286,0003175965,3026813,"Deep Tubewell","Ground Water","In Front of Abappana House","In Front of Abappana House","Not Known",0.90000,0.00000,"26 Nov 2010","26 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Mullur,Mullur,0000374284,0003175970,3026818,"Deep Tubewell","Ground Water","In Front of Abappana House","Mulluru Government School","Not Known",0.90000,0.00000,"26 Nov 2010","26 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Mullur,"Mullur Colony",0000374285,0003176006,3026862,"Deep Tubewell","Ground Water","Anjaneyaswamy Temple","Anjaneyaswamy Temple","Not Known",0.90000,0.00000,"26 Nov 2010","26 Nov 2010",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Adur,Adur,0000374315,0005628267,5593610,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.99985,"22 Sep 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,"Kada Agrahara","Kada Agrahara",0000374316,0005628278,5593621,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.99986,"22 Sep 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Bidarahalli,Bidarahalli,0000374307,0005628283,5593626,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.98425,"22 Sep 2013","20 Jan 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Gundur,Gundur,0000374310,0005628309,5593652,"Deep Tubewell","Ground Water","Village limit","Drinking Water Facility to Anganawadi",2013-2014,1.00000,0.99479,"22 Sep 2013","25 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Hirandahalli,Hirandahalli,0000374313,0006133932,250020884,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2013-2014,1.33000,1.32950,"11 Jul 2013","05 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Kadu Sonnappanahalli","Kadu Sonnappanahalli",0000374367,0006134406,250020971,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2013-2014,1.47000,1.46950,"03 Jul 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Mandur,Mandur,0000374317,0007149095,250020974,"Deep Tubewell","Ground Water","Village limit","AW Drinking Water Facility to Anganawadi",2015-2016,1.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kachamaranahalli,Kachamaranahalli,0000374282,0006135616,250021130,"Deep Tubewell","Ground Water","Village limit","Drilling of Borewell",2013-2014,2.34000,2.33980,"10 Jul 2013","10 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,"Hado Siddapura","Hado Siddapura",0000374290,0006135866,250021199,"Deep Tubewell","Ground Water",Kodandaramanagara,"Drilling of Borewell",2013-2014,1.68000,1.67980,"15 Jul 2013","03 Mar 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kodathi,"Kodathi Colony",0000374289,0006374335,250065311,"Deep Tubewell","Ground Water","Colony Limit","G Revival of MWS Scheme",2013-2014,6.00000,0.00000,"28 Apr 2014","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Seegehalli,Seegehalli,"Seegehalli Jogi Colony",0000374351,0006374341,250065317,"Deep Tubewell","Ground Water","Colony Limit","Revival of MWS Scheme",2013-2014,6.00000,5.39529,"29 Apr 2014","19 Jan 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Cheemasandra,Cheemasandra,0000374332,0006670201,250068008,"Deep Tubewell","Ground Water","Village limit","G Drilling of BW,Errection of Pumpset with Pipe line and Energisation",2014-2015,8.00000,10.28298,"25 Sep 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kittaganuru,Kithaganur,"Kithaganur Colony",0000374341,0006670220,250068020,"Deep Tubewell","Ground Water","Colony limit","Individual House Connections",2014-2015,5.25000,5.22983,"20 Sep 2014","27 Mar 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Doddagubbi,Doddagubbi,"Doddagubbi Colony",0000374378,0006670234,250068032,"Deep Tubewell","Ground Water","Colony limit","SCP Individual House Connections",2014-2015,4.75000,4.40343,"20 Sep 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Bande Hosur","Bande Hosur",0000374364,0006670248,250068042,"Deep Tubewell","Ground Water","Colony limit","SCP Individual House Connections",2014-2015,7.50000,6.73785,"20 Sep 2014","01 Oct 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Kodigehalli,Kodigehalli,0000374325,0006686220,250073609,"Deep Tubewell","Ground Water","village limit","SCP Drilling of borewell",2014-2015,2.00000,1.92573,"19 Jul 2014","10 Feb 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kodathi,Kodathi,0000374288,0006686257,250073622,"Deep Tubewell","Ground Water","village limit","Drilling of borewell",2014-2015,1.79000,1.78857,"19 Jul 2014","11 Aug 2014",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Halanayakanahalli,Halanayakanahalli,0000374292,0007148961,250073781,"Deep Tubewell","Ground Water","Village limit","SW Drinking Water Facility to Primary School",2015-2016,1.00000,0.00000,"25 Oct 2015","31 Mar 2016",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Mandur,Mandur,Mandur,0000374317,0006849764,250076110,"Deep Tubewell","Ground Water","Near pond side","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Mandur Habitation.",2014-2015,5.00000,4.95846,"10 Dec 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Mittaganahalli,Mittaganahalli,0000374366,0006849766,250076112,"Deep Tubewell","Ground Water","near road side","SCP  TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Mittaganahalli Habitation.",2014-2015,5.00000,4.54950,"10 Dec 2014","31 Aug 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Bande Bommasandra","Bande Bommasandra",0000374361,0006849767,250076113,"Deep Tubewell","Ground Water","Near Road side","SCP  TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Bandebommasandra Habitation.",2014-2015,5.00000,4.98700,"10 Dec 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Cheemasandra,Cheemasandra,0000374332,0006849774,250076120,"Deep Tubewell","Ground Water","Near temple","G TFC 20.10.2014Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Cheemasandra Habitation.",2014-2015,8.00000,7.95467,"10 Dec 2014","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Hirandahalli,Hirandahalli,0000374313,0006849778,250076124,"Deep Tubewell","Ground Water","Near Burial Ground","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipeline and Energisation in  HIRANDAHALLI Habitation",2014-2015,7.00000,7.30999,"10 Dec 2014","31 Mar 2017",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kodathi,"Kodathi Colony",0000374289,0006849780,250076126,"Deep Tubewell","Ground Water","Near burial grand","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Kodathi Colony Habitation.",2014-2015,5.00000,4.90385,"10 Dec 2014","31 Dec 2015",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kachamaranahalli,Kachamaranahalli,0000374282,0006849782,250076128,"Deep Tubewell","Ground Water","Near road","G TFC 20.10.2014 Drilling of Borewell,Errection of Pumpset with Pipe line and Energisation in Kachamaranahalli Habitation.",2014-2015,5.00000,2.79190,"10 Dec 2014","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Kadu Sonnappanahalli","Kadu Sonnappanahalli",0000374367,0007573052,250169998,"Deep Tubewell","Ground Water",Kadusonnappanahalli,"TFC221116 Drilling of Borewell at Kadusonnappanahalli Habitation, Kannur GP, Bangalore East Taluk",2016-2017,2.20000,2.19850,"15 Jan 2017","28 Feb 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Chikkanayakanahalli,Chikkanayakanahalli,0000374291,0007573081,250170029,"Deep Tubewell","Ground Water",Chikkanayakanahalli,"TFC221116 Drilling of Borewell at Chikkanayakanahalli Habitation, Halanayakanahalli GP, Bangalore East Taluk",2016-2017,2.20000,2.19162,"15 Jan 2017","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kodathi,Kodathi,0000374288,0007642217,250186409,"Deep Tubewell","Ground Water","Village limit","TFC220217 Drilling of Borewell at Kodathi Habitation, Kodathi  GP , Bangalore East Taluk",2016-2017,2.20000,2.19747,"05 May 2017","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Bidarahalli,Gundur,Gundur,0000374310,0007642437,250186449,"Deep Tubewell","Ground Water","Colony road","TFC220217 Drilling of Borewell at Gundur habitation, Bidarahalli GP, Bangalore East Taluk",2016-2017,2.00000,1.94563,"05 May 2017","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Kachamaranahalli,Kachamaranahalli,0000374282,0007701769,250196181,"Deep Tubewell","Ground Water","Village limit","TFC170417 Drilling of Borewell at Kachamaranahalli Habitation, Kodathi  GP, Bangalore East Taluk",2017-2018,2.40000,2.39833,"10 Jul 2017","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kodathi,Valepura,Valepura,0000374255,0007701778,250196186,"Deep Tubewell","Ground Water","Towards Muthasandra Village Road","TFC170417 Drilling of Borewell at Valepura Habitation, Kodathi  GP, Bangalore East Taluk",2017-2018,2.40000,2.39909,"10 Jul 2017","31 Mar 2018",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Halanayakanahalli,Halanayakanahalli,0000374292,0007846723,250240862,"Deep Tubewell","Ground Water","village limit","G Revival of MWS scheme at Halanayakanahalli Habitation, Halanayakanahalli Village Halanayakanahalli GP, Bangalore East Taluk",2018-2019,2.50000,2.49798,"05 Oct 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Halanayakanahalli,Halanayakanahalli,Krishnappanagara,0001726549,0007846732,250240871,"Deep Tubewell","Ground Water","village limit","G Revival of MWS scheme at A.Krishnappanagar Habitation, Halanayakanahalli Village Halanayakanahalli GP, Bangalore East Taluk",2018-2019,2.50000,2.49621,"05 Oct 2018","31 Mar 2019",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,"Kadu Sonnappanahalli","Kadu Sonnappanahalli",0000374367,0007846756,250240897,"Deep Tubewell","Ground Water","village limit","G Revival of PWS scheme at Kadusonnappanahalli Habitation, Kadusonnappanahalli Village Kannur GP, Bangalore East Taluk",2018-2019,2.25000,0.00000,"05 Oct 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Avalahalli,Veeranahlli,Veeranahalli,0000374334,0007850882,250244927,"Deep Tubewell","Ground Water","Village Limit","G Revival of MWS scheme at Veerenahalli Habitation, Veerenahalli Village, Avalahalli GP, Bangalore East Taluk",2018-2019,2.50000,0.00000,"12 Oct 2018","03 May 2023",2024-06-07
Karnataka,"Bengaluru Urban","Bangalore East",Kannur,Yerappanahalli,Yerappanahalli,0000374369,0007850902,250244946,"Deep Tubewell","Ground Water","Village Limit","G Revival of PWS scheme at Yerappanahalli Habitation, Yerappanahalli Village, Kannuru GP, Bangalore East Taluk",2018-2019,2.50000,0.00000,"12 Oct 2018","03 May 2023",2024-06-07
